user_id,p_action,post,reply,retweet
468,0.0,0.0,0.3009702235989844,0.6990297764010156
469,0.0,0.31660065079858374,0.21735082554559848,0.4660485236558178
470,0.0,0.6140141622277149,0.25862723125069986,0.12735860652158532
471,0.0,0.6490080742296381,0.0,0.35099192577036187
472,0.0,0.16239099365666504,0.15317306366398384,0.684435942679351
473,0.0,0.0,0.21207490585485486,0.7879250941451452
474,0.0,0.3838412222399448,0.14681004060831734,0.46934873715173786
475,0.0,0.0,0.1670383142144236,0.8329616857855764
476,0.0,0.14712838271976122,0.43789266462164783,0.41497895265859097
477,0.0,0.15790978065728037,0.22576191927308656,0.6163283000696331
478,0.0,0.0,0.07943870556777989,0.9205612944322202
479,0.0,0.5563000897365934,0.00034094826750315297,0.4433589619959033
480,0.0,0.2535137254888347,0.09865160008468803,0.6478346744264772
481,0.0,0.6891157004389072,0.1354537538723331,0.17543054568875968
482,0.0,0.0,0.12327085218208315,0.8767291478179169
483,0.0,0.31821843933278315,0.14517676594990322,0.5366047947173136
484,0.0,0.0,0.6822856817463057,0.3177143182536943
485,0.0,0.4503899298310718,0.09656375412777843,0.45304631604114975
486,0.0,0.483629080292677,0.5163709197073231,0.0
487,0.0,0.9458796335609606,0.05412036643903934,0.0
488,0.0,0.5555557623394473,0.30282859148041796,0.1416156461801348
489,0.0,1.0,0.0,0.0
490,0.0,0.22348042634962254,0.17001198384108734,0.6065075898092902
491,0.0,0.3348515171054114,0.13592874878321792,0.5292197341113707
492,0.0,0.38535403163333715,0.0,0.614645968366663
493,0.0,0.5876861488075827,0.13206661949323073,0.2802472316991865
494,0.0,0.15844835246832442,0.13000744273499876,0.7115442047966769
495,0.0,0.2871595936582151,0.062151556740028716,0.6506888496017562
496,0.0,0.742713853814386,0.25728614618561396,0.0
497,0.0,0.1558898654912393,0.20372741080562046,0.6403827237031402
498,0.0,0.6267249380837049,0.16650809746980244,0.20676696444649267
499,0.0,0.4706580965489936,0.0,0.5293419034510065
500,0.0,0.4766371129543127,0.0,0.5233628870456872
